"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"MedicinalProduct.ProductCross-Reference.I-MPIDCross-Reference","MedicinalProduct.ProductCross-Reference.I_MPIDCross-Reference","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/II]]} {[]}
","This is an attribute used to reference other IMPID(s) or MPID(s) related to the medicinal. See more information and examples on the use of this attribute in ISO / TS 20443 . (9.2.2.7.2)","This is an attribute used to reference other IMPID(s) or MPID(s) related to the medicinal. See more information and examples on the use of this attribute in ISO / TS 20443 . (9.2.2.7.2)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.ProductCross-Reference.I_MPIDCross-Reference",1,1,"",""
"MedicinalProduct.ProductCross-Reference.ReferencedProductType","MedicinalProduct.ProductCross-Reference.ReferencedProductType","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","This attribute is to identify which kind of Medicinal Product is cross-referenced. See more information and examples on the use of this attribute in ISO / TS 20443 . (9.2.2.7.3)","This attribute is to identify which kind of Medicinal Product is cross-referenced. See more information and examples on the use of this attribute in ISO / TS 20443 . (9.2.2.7.3)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.ProductCross-Reference.ReferencedProductType",0,1,"",""
"MedicinalProduct.TherapeuticIndication","MedicinalProduct.TherapeuticIndication","","","",1,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/Class]]} {[]}
","9.9.2.2","9.9.2.2","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProduct.TherapeuticIndication.id","MedicinalProduct.TherapeuticIndication.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"MedicinalProduct.TherapeuticIndication.extension","MedicinalProduct.TherapeuticIndication.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"MedicinalProduct.TherapeuticIndication.modifierExtension","MedicinalProduct.TherapeuticIndication.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"MedicinalProduct.TherapeuticIndication.IndicationText","MedicinalProduct.TherapeuticIndication.IndicationText","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/ST]]} {[]}
","The authorised therapeutic indication(s) shall be described in text. (9.9.2.2.2)","The authorised therapeutic indication(s) shall be described in text. (9.9.2.2.2)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.IndicationText",1,1,"",""
"MedicinalProduct.TherapeuticIndication.IndicationAsDisease-Symptom-Procedure","MedicinalProduct.TherapeuticIndication.IndicationAsDisease-Symptom-Procedure","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The underlying disease, symptom or procedure that is the indication for treatment can be specified as it is referenced in the regulated product information using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.2.3)","The underlying disease, symptom or procedure that is the indication for treatment can be specified as it is referenced in the regulated product information using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.2.3)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.IndicationAsDisease-Symptom-Procedure",0,1,"",""
"MedicinalProduct.TherapeuticIndication.DiseaseStatus","MedicinalProduct.TherapeuticIndication.DiseaseStatus","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The status of the disease or symptom of the indication can be specified as it is referenced in the regulated product information using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.2.4)","The status of the disease or symptom of the indication can be specified as it is referenced in the regulated product information using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.2.4)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.DiseaseStatus",0,1,"",""
"MedicinalProduct.TherapeuticIndication.Comorbidity","MedicinalProduct.TherapeuticIndication.Comorbidity","","","",0,*,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","If there is any comorbidity (concurrent condition) or co-infection described as part of the indication as it is referenced in the regulated product information, it can be specified here using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.2.5)","If there is any comorbidity (concurrent condition) or co-infection described as part of the indication as it is referenced in the regulated product information, it can be specified here using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.2.5)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.Comorbidity",0,*,"",""
"MedicinalProduct.TherapeuticIndication.IntendedEffect","MedicinalProduct.TherapeuticIndication.IntendedEffect","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The intended effect, aim or strategy to be achieved by the indication can be specified as it is referenced in the regulated product information using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. NOTE The intended effect is specifically the part of the indication that describes the type of outcome or result intended for the target condition, whereas the indication is the full text description of the benefits from the medicine for the target condition in the target population. (9.9.2.2.6)","The intended effect, aim or strategy to be achieved by the indication can be specified as it is referenced in the regulated product information using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. NOTE The intended effect is specifically the part of the indication that describes the type of outcome or result intended for the target condition, whereas the indication is the full text description of the benefits from the medicine for the target condition in the target population. (9.9.2.2.6)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.IntendedEffect",0,1,"",""
"MedicinalProduct.TherapeuticIndication.Timing-Duration","MedicinalProduct.TherapeuticIndication.Timing-Duration","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/PQ]]} {[]}
","If there is timing or duration information described as part of the indication as it is referenced in the regulated product information, it can be specified here. (9.9.2.2.7)","If there is timing or duration information described as part of the indication as it is referenced in the regulated product information, it can be specified here. (9.9.2.2.7)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.Timing-Duration",0,1,"",""
"MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics","MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/Class]]} {[]}
","9.9.2.6","9.9.2.6","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.id","MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.extension","MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.modifierExtension","MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.TherapyRelationshipType","MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.TherapyRelationshipType","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The type of relationship between the Medicinal Product indication or contraindication and a specific other therapy shall be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.6.2)","The type of relationship between the Medicinal Product indication or contraindication and a specific other therapy shall be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.6.2)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.TherapyRelationshipType",1,1,"",""
"MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.Medication","MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.Medication","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","Reference to a specific medication, which can be expressed as an active substance, Medicinal Product or class of Medicinal Products, as part of a specific indication or contraindication in accordance with the regulated product information shall be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.6.3)","Reference to a specific medication, which can be expressed as an active substance, Medicinal Product or class of Medicinal Products, as part of a specific indication or contraindication in accordance with the regulated product information shall be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.6.3)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.OtherTherapySpecifics.Medication",1,1,"",""
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics","MedicinalProduct.TherapeuticIndication.PopulationSpecifics","","","",1,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/Class]]} {[]}
","9.9.2.5","9.9.2.5","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.PopulationSpecifics",1,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.id","MedicinalProduct.TherapeuticIndication.PopulationSpecifics.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.extension","MedicinalProduct.TherapeuticIndication.PopulationSpecifics.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.modifierExtension","MedicinalProduct.TherapeuticIndication.PopulationSpecifics.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.Age","MedicinalProduct.TherapeuticIndication.PopulationSpecifics.Age","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The age of the specific population for an indication or a contraindication as authorised for the Medicinal Product in accordance with the regulated product information can be specified. Either age or age range should be specified for a single indication/contraindication; both should not be specified. (9.9.2.5.2)","The age of the specific population for an indication or a contraindication as authorised for the Medicinal Product in accordance with the regulated product information can be specified. Either age or age range should be specified for a single indication/contraindication; both should not be specified. (9.9.2.5.2)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.Age",0,1,"",""
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.AgeRangeLow","MedicinalProduct.TherapeuticIndication.PopulationSpecifics.AgeRangeLow","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/PQ]]} {[]}
","The lower limit of the age range of the specific population for an indication or a contraindication as authorised for the Medicinal Product in accordance with the regulated product information can be specified. Either age or age range should be specified for a single indication/contraindication; both should not be specified. (9.9.2.5.3)","The lower limit of the age range of the specific population for an indication or a contraindication as authorised for the Medicinal Product in accordance with the regulated product information can be specified. Either age or age range should be specified for a single indication/contraindication; both should not be specified. (9.9.2.5.3)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.AgeRangeLow",0,1,"",""
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.AgeRangeHigh","MedicinalProduct.TherapeuticIndication.PopulationSpecifics.AgeRangeHigh","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/PQ]]} {[]}
","The upper limit of the age range of the specific population for an indication or a contraindication as authorised for the Medicinal Product in accordance with the regulated product information can be specified. Either age or age range should be specified for a single indication/contraindication; both should not be specified. (9.9.2.5.4)","The upper limit of the age range of the specific population for an indication or a contraindication as authorised for the Medicinal Product in accordance with the regulated product information can be specified. Either age or age range should be specified for a single indication/contraindication; both should not be specified. (9.9.2.5.4)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.AgeRangeHigh",0,1,"",""
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.Gender","MedicinalProduct.TherapeuticIndication.PopulationSpecifics.Gender","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The gender of the specific population for an indication or a contraindication in accordance with the regulated product information shall be specified using ISO/IEC 5218 . (9.9.2.5.5)","The gender of the specific population for an indication or a contraindication in accordance with the regulated product information shall be specified using ISO/IEC 5218 . (9.9.2.5.5)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.Gender",0,1,"",""
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.Race","MedicinalProduct.TherapeuticIndication.PopulationSpecifics.Race","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The race of the specific population for an indication or a contraindication in accordance with the regulated product information can be specified using an appropriate controlled terminology. The controlled term and the controlled term identifier shall be specified. (9.9.2.5.6)","The race of the specific population for an indication or a contraindication in accordance with the regulated product information can be specified using an appropriate controlled terminology. The controlled term and the controlled term identifier shall be specified. (9.9.2.5.6)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.Race",0,1,"",""
"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.PhysiologicalCondition","MedicinalProduct.TherapeuticIndication.PopulationSpecifics.PhysiologicalCondition","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","Various aspects of the physiological conditions of the specific population for an indication or contraindication in accordance with the regulated product information can be specified using an appropriate controlled reference terminology. The controlled term and the controlled term identifier shall be specified. (9.9.2.5.7)","Various aspects of the physiological conditions of the specific population for an indication or contraindication in accordance with the regulated product information can be specified using an appropriate controlled reference terminology. The controlled term and the controlled term identifier shall be specified. (9.9.2.5.7)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.PopulationSpecifics.PhysiologicalCondition",0,1,"",""
"MedicinalProduct.TherapeuticIndication.UndesirableEffects","MedicinalProduct.TherapeuticIndication.UndesirableEffects","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/Class]]} {[]}
","9.9.2.4","9.9.2.4","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.UndesirableEffects",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.id","MedicinalProduct.TherapeuticIndication.UndesirableEffects.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.extension","MedicinalProduct.TherapeuticIndication.UndesirableEffects.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.modifierExtension","MedicinalProduct.TherapeuticIndication.UndesirableEffects.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.UndesirableEffectText","MedicinalProduct.TherapeuticIndication.UndesirableEffects.UndesirableEffectText","","","",1,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/ST]]} {[]}
","The text of the undesirable effect shall be given. (9.9.2.4.2)","The text of the undesirable effect shall be given. (9.9.2.4.2)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.UndesirableEffects.UndesirableEffectText",1,1,"",""
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.UndesirableEffectAsSymptom-Condition-Effect","MedicinalProduct.TherapeuticIndication.UndesirableEffects.UndesirableEffectAsSymptom-Condition-Effect","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The symptom, condition or effect in relation to the undesirable effect as described in the regulated product information can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.4.3)","The symptom, condition or effect in relation to the undesirable effect as described in the regulated product information can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.4.3)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.UndesirableEffects.UndesirableEffectAsSymptom-Condition-Effect",0,1,"",""
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.Symptom-Condition-EffectClassification","MedicinalProduct.TherapeuticIndication.UndesirableEffects.Symptom-Condition-EffectClassification","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The classification of the “symptom/condition/effect” can be specified. The controlled term and the controlled term identifier shall be specified using an appropriate controlled vocabulary. (9.9.2.4.4)","The classification of the “symptom/condition/effect” can be specified. The controlled term and the controlled term identifier shall be specified using an appropriate controlled vocabulary. (9.9.2.4.4)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.UndesirableEffects.Symptom-Condition-EffectClassification",0,1,"",""
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.FrequencyOfOccurrence","MedicinalProduct.TherapeuticIndication.UndesirableEffects.FrequencyOfOccurrence","","","",0,1,"","","","Element {[CanonicalType[http://example.com/fhir/example/StructureDefinition/CD]]} {[]}
","The frequency of occurrence of the “symptom/condition/effect” can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.4.5)","The frequency of occurrence of the “symptom/condition/effect” can be specified using an appropriate controlled vocabulary. The controlled term and the controlled term identifier shall be specified. (9.9.2.4.5)","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.UndesirableEffects.FrequencyOfOccurrence",0,1,"",""
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.PopulationSpecifics","MedicinalProduct.TherapeuticIndication.UndesirableEffects.PopulationSpecifics","","","",0,*,"","","","BackboneElement {[CanonicalType[http://example.com/fhir/example/StructureDefinition/Class]]} {[]}
","9.9.2.5","9.9.2.5","","","","","","","","","",,,,,"",,,,"MedicinalProduct.TherapeuticIndication.UndesirableEffects.PopulationSpecifics",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.PopulationSpecifics.id","MedicinalProduct.TherapeuticIndication.UndesirableEffects.PopulationSpecifics.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"MedicinalProduct.TherapeuticIndication.UndesirableEffects.PopulationSpecifics.extension","MedicinalProduct.TherapeuticIndication.UndesirableEffects.PopulationSpecifics.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
